,density,shape,sizeBin
7519,1435.5712890625,1.5551572753906249,5.460360009765625
7520,1435.5712890625,1.5551572753906249,1.046385791015625
7521,1125.7568359375,2.483837255859375,3.585397509765625
7522,1529.3212890625,2.483837255859375,3.585397509765625
7523,1125.7568359375,1.180169775390625,3.585397509765625
7524,1125.7568359375,2.483837255859375,2.921348291015625
7525,1125.7568359375,1.180169775390625,2.921348291015625
7526,1529.3212890625,2.483837255859375,2.921348291015625
7527,1529.3212890625,1.180169775390625,3.585397509765625
7528,1529.3212890625,1.180169775390625,2.921348291015625
7529,1500.7568359375,3.983787255859375,1.085447509765625
7530,1154.3212890625,3.983787255859375,1.085447509765625
7531,1500.7568359375,2.680119775390625,1.085447509765625
7532,1500.7568359375,3.983787255859375,5.421298291015625
7533,1500.7568359375,2.680119775390625,5.421298291015625
7534,1154.3212890625,3.983787255859375,5.421298291015625
7535,1154.3212890625,2.680119775390625,1.085447509765625
7536,1154.3212890625,2.680119775390625,5.421298291015625
7537,1313.2568359375,1.7338622558593748,4.835372509765625
7538,1341.8212890625,1.7338622558593748,4.835372509765625
7539,1313.2568359375,3.430094775390625,4.835372509765625
7540,1313.2568359375,1.7338622558593748,4.171323291015625
7541,1313.2568359375,3.430094775390625,4.171323291015625
7542,1341.8212890625,1.7338622558593748,4.171323291015625
7543,1341.8212890625,3.430094775390625,4.835372509765625
7544,1341.8212890625,3.430094775390625,4.171323291015625
7545,938.2568359375,3.233812255859375,2.335422509765625
7546,966.8212890625,3.233812255859375,2.335422509765625
7547,938.2568359375,1.930144775390625,2.335422509765625
7548,938.2568359375,3.233812255859375,1.671373291015625
7549,938.2568359375,1.930144775390625,1.671373291015625
7550,966.8212890625,3.233812255859375,1.671373291015625
7551,966.8212890625,1.930144775390625,2.335422509765625
7552,966.8212890625,1.930144775390625,1.671373291015625
7553,914.8193359375,1.640115380859375,4.366631884765625
7554,1505.8837890625,1.640115380859375,4.366631884765625
7555,914.8193359375,3.148854150390625,4.366631884765625
7556,914.8193359375,1.640115380859375,5.577545166015625
7557,914.8193359375,3.148854150390625,5.577545166015625
7558,1505.8837890625,1.640115380859375,5.577545166015625
7559,1505.8837890625,3.148854150390625,4.366631884765625
7560,1505.8837890625,3.148854150390625,5.577545166015625
7561,1289.8193359375,3.140065380859375,1.866681884765625
7562,1130.8837890625,3.140065380859375,1.866681884765625
7563,1289.8193359375,1.648904150390625,1.866681884765625
7564,1289.8193359375,3.140065380859375,3.077595166015625
7565,1289.8193359375,1.648904150390625,3.077595166015625
7566,1130.8837890625,3.140065380859375,3.077595166015625
7567,1130.8837890625,1.648904150390625,1.866681884765625
7568,1130.8837890625,1.648904150390625,3.077595166015625
7569,1477.3193359375,2.390090380859375,5.616606884765625
7570,1318.3837890625,2.390090380859375,5.616606884765625
7571,1477.3193359375,2.398879150390625,5.616606884765625
7572,1477.3193359375,2.390090380859375,1.827620166015625
7573,1477.3193359375,2.398879150390625,1.827620166015625
7574,1318.3837890625,2.390090380859375,1.827620166015625
7575,1318.3837890625,2.398879150390625,5.616606884765625
7576,1318.3837890625,2.398879150390625,1.827620166015625
7577,1102.3193359375,3.8900403808593746,3.116656884765625
7578,943.3837890625,3.8900403808593746,3.116656884765625
7579,1102.3193359375,3.898829150390625,3.116656884765625
7580,1102.3193359375,3.8900403808593746,4.327570166015625
7581,1102.3193359375,3.898829150390625,4.327570166015625
7582,943.3837890625,3.8900403808593746,4.327570166015625
7583,943.3837890625,3.898829150390625,3.116656884765625
7584,943.3837890625,3.898829150390625,4.327570166015625
7585,1196.0693359375,2.015102880859375,1.241694384765625
7586,1037.1337890625,2.015102880859375,1.241694384765625
7587,1196.0693359375,3.523841650390625,1.241694384765625
7588,1196.0693359375,2.015102880859375,4.952557666015625
7589,1196.0693359375,3.523841650390625,4.952557666015625
7590,1037.1337890625,2.015102880859375,4.952557666015625
7591,1037.1337890625,3.523841650390625,1.241694384765625
7592,1037.1337890625,3.523841650390625,4.952557666015625
7593,1571.0693359375,3.5150528808593746,3.741644384765625
7594,1412.1337890625,3.5150528808593746,3.741644384765625
7595,1571.0693359375,2.023891650390625,3.741644384765625
7596,1571.0693359375,3.5150528808593746,2.4526076660156253
7597,1571.0693359375,2.023891650390625,2.4526076660156253
7598,1412.1337890625,3.5150528808593746,2.4526076660156253
7599,1412.1337890625,2.023891650390625,3.741644384765625
7600,1412.1337890625,2.023891650390625,2.4526076660156253
7601,1383.5693359375,1.2651278808593749,2.491669384765625
7602,1224.6337890625,1.2651278808593749,2.491669384765625
7603,1383.5693359375,1.273916650390625,2.491669384765625
7604,1383.5693359375,1.2651278808593749,1.202632666015625
7605,1383.5693359375,1.273916650390625,1.202632666015625
7606,1224.6337890625,1.2651278808593749,1.202632666015625
7607,1224.6337890625,1.273916650390625,2.491669384765625
7608,1224.6337890625,1.273916650390625,1.202632666015625
7609,1008.5693359375,2.7650778808593746,4.991619384765626
7610,1599.6337890625,2.7650778808593746,4.991619384765626
7611,1008.5693359375,2.773866650390625,4.991619384765626
7612,1008.5693359375,2.7650778808593746,3.702582666015625
7613,1008.5693359375,2.773866650390625,3.702582666015625
7614,1599.6337890625,2.7650778808593746,3.702582666015625
7615,1599.6337890625,2.773866650390625,4.991619384765626
7616,1599.6337890625,2.773866650390625,3.702582666015625
7617,961.6943359375,2.202596630859375,2.8041631347656253
7618,1365.2587890625,2.202596630859375,2.8041631347656253
7619,961.6943359375,1.461410400390625,2.8041631347656253
7620,961.6943359375,2.202596630859375,4.640063916015626
7621,961.6943359375,1.461410400390625,4.640063916015626
7622,1365.2587890625,2.202596630859375,4.640063916015626
7623,1365.2587890625,1.461410400390625,2.8041631347656253
7624,1365.2587890625,1.461410400390625,4.640063916015626
7625,1336.6943359375,3.702546630859375,5.304113134765625
7626,990.2587890625,3.702546630859375,5.304113134765625
7627,1336.6943359375,2.9613604003906246,5.304113134765625
7628,1336.6943359375,3.702546630859375,2.140113916015625
7629,1336.6943359375,2.9613604003906246,2.140113916015625
7630,990.2587890625,3.702546630859375,2.140113916015625
7631,990.2587890625,2.9613604003906246,5.304113134765625
7632,990.2587890625,2.9613604003906246,2.140113916015625
7633,1524.1943359375,1.452621630859375,1.554188134765625
7634,1552.7587890625,1.452621630859375,1.554188134765625
7635,1524.1943359375,3.7113354003906247,1.554188134765625
7636,1524.1943359375,1.452621630859375,3.390088916015625
7637,1524.1943359375,3.7113354003906247,3.390088916015625
7638,1552.7587890625,1.452621630859375,3.390088916015625
7639,1552.7587890625,3.7113354003906247,1.554188134765625
7640,1552.7587890625,3.7113354003906247,3.390088916015625
7641,1149.1943359375,2.952571630859375,4.054138134765625
7642,1177.7587890625,2.952571630859375,4.054138134765625
7643,1149.1943359375,2.2113854003906246,4.054138134765625
7644,1149.1943359375,2.952571630859375,5.890038916015625
7645,1149.1943359375,2.2113854003906246,5.890038916015625
7646,1177.7587890625,2.952571630859375,5.890038916015625
7647,1177.7587890625,2.2113854003906246,4.054138134765625
7648,1177.7587890625,2.2113854003906246,5.890038916015625
7649,1055.4443359375,1.077634130859375,5.929100634765625
7650,1084.0087890625,1.077634130859375,5.929100634765625
7651,1055.4443359375,1.836397900390625,5.929100634765625
7652,1055.4443359375,1.077634130859375,4.015076416015625
7653,1055.4443359375,1.836397900390625,4.015076416015625
7654,1084.0087890625,1.077634130859375,4.015076416015625
7655,1084.0087890625,1.836397900390625,5.929100634765625
7656,1084.0087890625,1.836397900390625,4.015076416015625
7657,1430.4443359375,2.5775841308593748,3.4291506347656253
7658,1459.0087890625,2.5775841308593748,3.4291506347656253
7659,1430.4443359375,3.3363479003906247,3.4291506347656253
7660,1430.4443359375,2.5775841308593748,1.515126416015625
7661,1430.4443359375,3.3363479003906247,1.515126416015625
7662,1459.0087890625,2.5775841308593748,1.515126416015625
7663,1459.0087890625,3.3363479003906247,3.4291506347656253
7664,1459.0087890625,3.3363479003906247,1.515126416015625
7665,1242.9443359375,1.827609130859375,4.679125634765626
7666,896.5087890625,1.827609130859375,4.679125634765626
7667,1242.9443359375,2.586372900390625,4.679125634765626
7668,1242.9443359375,1.827609130859375,2.765101416015625
7669,1242.9443359375,2.586372900390625,2.765101416015625
7670,896.5087890625,1.827609130859375,2.765101416015625
7671,896.5087890625,2.586372900390625,4.679125634765626
7672,896.5087890625,2.586372900390625,2.765101416015625
7673,867.9443359375,3.327559130859375,2.179175634765625
7674,1271.5087890625,3.327559130859375,2.179175634765625
7675,867.9443359375,1.086422900390625,2.179175634765625
7676,867.9443359375,3.327559130859375,5.265051416015625
7677,867.9443359375,1.086422900390625,5.265051416015625
7678,1271.5087890625,3.327559130859375,5.265051416015625
7679,1271.5087890625,1.086422900390625,2.179175634765625
7680,1271.5087890625,1.086422900390625,5.265051416015625
7681,862.0849609375,2.272906787109375,4.483817041015625
7682,984.3994140625,2.272906787109375,4.483817041015625
7683,862.0849609375,2.469189306640625,4.483817041015625
7684,862.0849609375,2.272906787109375,3.741644384765625
7685,862.0849609375,2.469189306640625,3.741644384765625
7686,984.3994140625,2.272906787109375,3.741644384765625
7687,984.3994140625,2.469189306640625,4.483817041015625
7688,984.3994140625,2.469189306640625,3.741644384765625
7689,1237.0849609375,3.772856787109375,1.9838670410156252
7690,1359.3994140625,3.772856787109375,1.9838670410156252
7691,1237.0849609375,3.9691393066406246,1.9838670410156252
7692,1237.0849609375,3.772856787109375,1.241694384765625
7693,1237.0849609375,3.9691393066406246,1.241694384765625
7694,1359.3994140625,3.772856787109375,1.241694384765625
7695,1359.3994140625,3.9691393066406246,1.9838670410156252
7696,1359.3994140625,3.9691393066406246,1.241694384765625
7697,1424.5849609375,1.5229317871093748,5.733792041015625
7698,1171.8994140625,1.5229317871093748,5.733792041015625
7699,1424.5849609375,3.219164306640625,5.733792041015625
7700,1424.5849609375,1.5229317871093748,2.491669384765625
7701,1424.5849609375,3.219164306640625,2.491669384765625
7702,1171.8994140625,1.5229317871093748,2.491669384765625
7703,1171.8994140625,3.219164306640625,5.733792041015625
7704,1171.8994140625,3.219164306640625,2.491669384765625
7705,1049.5849609375,3.022881787109375,3.2338420410156252
7706,1546.8994140625,3.022881787109375,3.2338420410156252
7707,1049.5849609375,1.719214306640625,3.2338420410156252
7708,1049.5849609375,3.022881787109375,4.991619384765626
7709,1049.5849609375,1.719214306640625,4.991619384765626
7710,1546.8994140625,3.022881787109375,4.991619384765626
7711,1546.8994140625,1.719214306640625,3.2338420410156252
7712,1546.8994140625,1.719214306640625,4.991619384765626
7713,1143.3349609375,1.147944287109375,1.3588795410156251
7714,1453.1494140625,1.147944287109375,1.3588795410156251
7715,1143.3349609375,1.3442268066406249,1.3588795410156251
7716,1143.3349609375,1.147944287109375,4.366631884765625
7717,1143.3349609375,1.3442268066406249,4.366631884765625
7718,1453.1494140625,1.147944287109375,4.366631884765625
7719,1453.1494140625,1.3442268066406249,1.3588795410156251
7720,1453.1494140625,1.3442268066406249,4.366631884765625
7721,1518.3349609375,2.647894287109375,3.8588295410156253
7722,1078.1494140625,2.647894287109375,3.8588295410156253
7723,1518.3349609375,2.8441768066406246,3.8588295410156253
7724,1518.3349609375,2.647894287109375,1.866681884765625
7725,1518.3349609375,2.8441768066406246,1.866681884765625
7726,1078.1494140625,2.647894287109375,1.866681884765625
7727,1078.1494140625,2.8441768066406246,3.8588295410156253
7728,1078.1494140625,2.8441768066406246,1.866681884765625
7729,1330.8349609375,1.8979192871093749,2.608854541015625
7730,1265.6494140625,1.8979192871093749,2.608854541015625
7731,1330.8349609375,3.5941518066406246,2.608854541015625
7732,1330.8349609375,1.8979192871093749,3.116656884765625
7733,1330.8349609375,3.5941518066406246,3.116656884765625
7734,1265.6494140625,1.8979192871093749,3.116656884765625
7735,1265.6494140625,3.5941518066406246,2.608854541015625
7736,1265.6494140625,3.5941518066406246,3.116656884765625
7737,955.8349609375,3.397869287109375,5.108804541015625
7738,890.6494140625,3.397869287109375,5.108804541015625
7739,955.8349609375,2.094201806640625,5.108804541015625
7740,955.8349609375,3.397869287109375,5.616606884765625
7741,955.8349609375,2.094201806640625,5.616606884765625
7742,890.6494140625,3.397869287109375,5.616606884765625
7743,890.6494140625,2.094201806640625,5.108804541015625
7744,890.6494140625,2.094201806640625,5.616606884765625
7745,1002.7099609375,1.710425537109375,2.296360791015625
7746,1125.0244140625,1.710425537109375,2.296360791015625
7747,1002.7099609375,3.781645556640625,2.296360791015625
7748,1002.7099609375,1.710425537109375,5.304113134765625
7749,1002.7099609375,3.781645556640625,5.304113134765625
7750,1125.0244140625,1.710425537109375,5.304113134765625
7751,1125.0244140625,3.781645556640625,2.296360791015625
7752,1125.0244140625,3.781645556640625,5.304113134765625
7753,1377.7099609375,3.2103755371093747,4.796310791015625
7754,1500.0244140625,3.2103755371093747,4.796310791015625
7755,1377.7099609375,2.281695556640625,4.796310791015625
7756,1377.7099609375,3.2103755371093747,2.8041631347656253
7757,1377.7099609375,2.281695556640625,2.8041631347656253
7758,1500.0244140625,3.2103755371093747,2.8041631347656253
7759,1500.0244140625,2.281695556640625,4.796310791015625
7760,1500.0244140625,2.281695556640625,2.8041631347656253
7761,1565.2099609375,2.4604005371093747,1.046385791015625
7762,937.5244140625,2.4604005371093747,1.046385791015625
7763,1565.2099609375,1.5317205566406251,1.046385791015625
7764,1565.2099609375,2.4604005371093747,1.554188134765625
7765,1565.2099609375,1.5317205566406251,1.554188134765625
7766,937.5244140625,2.4604005371093747,1.554188134765625
7767,937.5244140625,1.5317205566406251,1.046385791015625
7768,937.5244140625,1.5317205566406251,1.554188134765625
7769,1190.2099609375,3.960350537109375,3.546335791015625
7770,1312.5244140625,3.960350537109375,3.546335791015625
7771,1190.2099609375,3.031670556640625,3.546335791015625
7772,1190.2099609375,3.960350537109375,4.054138134765625
7773,1190.2099609375,3.031670556640625,4.054138134765625
7774,1312.5244140625,3.960350537109375,4.054138134765625
7775,1312.5244140625,3.031670556640625,3.546335791015625
7776,1312.5244140625,3.031670556640625,4.054138134765625
7777,1096.4599609375,2.085413037109375,5.421298291015625
7778,1406.2744140625,2.085413037109375,5.421298291015625
7779,1096.4599609375,2.6566830566406248,5.421298291015625
7780,1096.4599609375,2.085413037109375,5.929100634765625
7781,1096.4599609375,2.6566830566406248,5.929100634765625
7782,1406.2744140625,2.085413037109375,5.929100634765625
7783,1406.2744140625,2.6566830566406248,5.421298291015625
7784,1406.2744140625,2.6566830566406248,5.929100634765625
7785,1471.4599609375,3.5853630371093748,2.921348291015625
7786,1031.2744140625,3.5853630371093748,2.921348291015625
7787,1471.4599609375,1.156733056640625,2.921348291015625
7788,1471.4599609375,3.5853630371093748,3.4291506347656253
7789,1471.4599609375,1.156733056640625,3.4291506347656253
7790,1031.2744140625,3.5853630371093748,3.4291506347656253
7791,1031.2744140625,1.156733056640625,2.921348291015625
7792,1031.2744140625,1.156733056640625,3.4291506347656253
